Created          DealCid                                                      DealId   Provider  State                             On Chain?         Slashed?          PieceCID                                                          Size       Price                     Duration  Verified  Message
Nov  5 19:54:14  bafyreielwref3qhbev6s3yjrqoy6b2av22wvaoekc27fuoklho5ctpjafi  1225372  f065011   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115755 FIL          578775    false     
Nov  5 19:54:20  bafyreiaxaz55jbyejssokhaft6ynwhhphdoehyhgdwn42gwvpebudcjywm  1225367  f065141   StorageDealActive                 Y (epoch 210731)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115751 FIL          578755    false     
Nov  5 19:54:22  bafyreie5juldmw2f2bdprnetguj7u4kbwavwb5rapfhpf3pnfediuwus2y  1225364  f065168   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001152684 FIL         576342    false     
Nov  5 19:54:24  bafyreibbgbwnhlvmgoi2byac4mwrxdqc7z3ddmcfhebpaontrqe5akjluq  1225388  f065200   StorageDealActive                 Y (epoch 211726)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154948 FIL         577474    false     
Nov  5 19:54:27  bafyreiajrhski2nlpuskcc5uitqf7gdyishsbfye4qyp4u4cjvajrsbjwe  1225379  f065225   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155582 FIL         577791    false     
Nov  5 19:54:45  bafyreifdzoajoultuuz6wfphkullqlpsgxfeq56y22catrazd7csjrb2fu  1225397  f065280   StorageDealActive                 Y (epoch 211725)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156202 FIL         578101    false     
Nov  5 19:54:47  bafyreidwuhlkqjsy5wu2c52jcfxzm4mzhonizci34pqrxq237pm2v53ljq  1225382  f065426   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156152 FIL         578076    false     
Nov  5 19:54:52  bafyreihmg7bsmyk4kto3v4ps5kwgpei3myh4ayxnc75spi4usy2w7hot6m  1225391  f065597   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115719 FIL          578595    false     
Nov  5 19:54:54  bafyreih5ppydrgw3hlouakjogkakuigwb4vdrn2titpmiabglgmedbtb6a  1225401  f065718   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153624 FIL         576812    false     
Nov  5 19:54:57  bafyreigoqr5wczxbek4oj7b5udwtsk2sctbmcxhqppdqhe4kyq7d7foxbm  1225406  f065726   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001152832 FIL         576416    false     
Nov  5 19:54:59  bafyreiagoinbde663crcbhtyqx3hdszjvazkmnqdq5vmzlnopp6a4tdfze  1225393  f065732   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157806 FIL         578903    false     
Nov  5 19:55:10  bafyreifdnawinfllbq5dyvqk6sj5eunqbdl7wibucvtrot6l2dkzyghqke  1225394  f065853   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115755 FIL          578775    false     
Nov  5 19:55:13  bafyreibdqjjwpf4szbqf6lq5fswwsezu5n5kfaxwvo5zb4s53t6wykpbeu  1225268  f02415    StorageDealActive                 Y (epoch 210639)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157648 FIL         578824    false     
Nov  5 19:55:15  bafyreihp62fs2euwzif7tcieqonuaqnchbyrzcybevcjdyxu4wlvcynlj4  1225267  f02501    StorageDealActive                 Y (epoch 210603)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153288 FIL         576644    false     
Nov  5 19:55:17  bafyreidlh47bdytznbgvxvea25nmoyswl5stoumeahzddjbqgrxihmwxhy  1225273  f02514    StorageDealActive                 Y (epoch 210968)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157944 FIL         578972    false     
Nov  5 19:55:21  bafyreicp6lsrx2qputbpjsqzuc5tyed5trgxk75gjjlhfkiclsrs2xvzde  1225274  f02622    StorageDealActive                 Y (epoch 210649)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001152808 FIL         576404    false     
Nov  5 19:55:24  bafyreigwgivbdia47kn44pvpf3h7itfghjrd3zjvg44rzmvprzuar5h2yq  1225270  f02623    StorageDealActive                 Y (epoch 210654)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154236 FIL         577118    false     
Nov  5 19:55:26  bafyreie3o4vszrngkipztzxxuacxlvwzin33honsopi5kio4647md4mmii  1225272  f02633    StorageDealActive                 Y (epoch 210644)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156372 FIL         578186    false     
Nov  5 19:55:28  bafyreihu54yi2a5yqzphjxy2chalwekpsrfy7uynqcxvmnqorwxgsomseq  1225269  f02645    StorageDealActive                 Y (epoch 210649)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155046 FIL         577523    false     
Nov  5 19:55:30  bafyreib5ctfrrkx6gsfb5hcwr73zz2zsck6x5tkq6hohjfwpczjxgd6a7m  1225277  f03275    StorageDealActive                 Y (epoch 210633)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157004 FIL         578502    false     
Nov  5 19:55:43  bafyreicsxrjxkcydxgvcccd3dnd2m2d6z64rk4ltx5blrsxw52d3zx2r4q  1225278  f03339    StorageDealActive                 Y (epoch 211145)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156006 FIL         578003    false     
Nov  5 19:55:46  bafyreiajo4g7znicfohubqi6mkb5hp37kdimnpxxv3tbdf7tmkgbbbpkxa  1225271  f05315    StorageDealActive                 Y (epoch 210657)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115581 FIL          577905    false     
Nov  5 19:55:48  bafyreifcmlullr5xscnwulfv7clk4yxsouh6ggjtk7uqapti45azzy2ixa  1225280  f07850    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153008 FIL         576504    false     
Nov  5 19:55:50  bafyreias5xz3ytc7lnhr6co2fmt23hwmt245gvtca3belpayn7pk2f24qa  1225281  f08025    StorageDealActive                 Y (epoch 210648)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155746 FIL         577873    false     
Nov  5 19:55:52  bafyreiebbcdmgb456flopfkrrcds2wazgbyq3hey6sc3cmex4wrgnaul7m  1225282  f09693    StorageDealActive                 Y (epoch 210737)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156796 FIL         578398    false     
Nov  5 19:55:55  bafyreidn6gpa5x4p3difwg3gw6uloa67urrgcgdpjbl4dhglhy523hmtli  1225279  f010491   StorageDealActive                 Y (epoch 211428)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155322 FIL         577661    false     
Nov  5 19:55:58  bafyreicmfke6tgduzxpls442w7sodzcypwovmadup5jbulcysccjkkktvq  1225417  f010505   StorageDealActive                 Y (epoch 210823)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155426 FIL         577713    false     
Nov  5 19:56:15  bafyreie2sny52hk2tuqz46agf4f3y2qkaz5cs5rhz4qcq7qrfgep5ayiqu  1225442  f015927   StorageDealActive                 Y (epoch 211348)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001152702 FIL         576351    false     
Nov  5 19:56:16  bafyreihuzlvbf2rft62aeck5qixp3xat2gpha5wl5n55d7jfflarxmla2q  1225283  f018780   StorageDealActive                 Y (epoch 210641)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154572 FIL         577286    false     
Nov  5 19:56:18  bafyreiazqes5cmadmql2budwpqiqqii6ippd5lp2rll6tftugy47qqd6hq  1225285  f018781   StorageDealActive                 Y (epoch 210641)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153896 FIL         576948    false     
Nov  5 19:56:20  bafyreifaal5bsmuwwt47xnpicou4kvy5zvvhbunkzibicfppnybxapwsw4  1225286  f018782   StorageDealActive                 Y (epoch 210728)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154454 FIL         577227    false     
Nov  5 19:56:22  bafyreibu4d75pycteat3hvvptunkn5qkjreh6qhyfjt3ej2gpwbregtq3q  1225284  f019240   StorageDealActive                 Y (epoch 211331)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153546 FIL         576773    false     
Nov  5 19:56:25  bafyreicxockbzzdwvsr7pmbmfxsryxb6nvbs6ybc22zfnprx5loxa4veja  1225298  f020385   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115536 FIL          577680    false     
Nov  5 19:56:26  bafyreibj7mwua4mspnxjyzwfarznzqm2sbaqo2hsi3ewleam3hqeoabllq  1225289  f020523   StorageDealActive                 Y (epoch 211207)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155464 FIL         577732    false     
Nov  5 19:56:29  bafyreielyhrxsxwrdfx7n7jmsei332fx4a5holjz5yuegczptk5b2w6hbm  1225297  f022125   StorageDealActive                 Y (epoch 211150)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156466 FIL         578233    false     
Nov  5 19:56:51  bafyreieg2iqbktqf6omboqqf6pxsoo5gbfdnyratxdvkyrrj32sm7o6sui  1225288  f022566   StorageDealActive                 Y (epoch 211499)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154376 FIL         577188    false     
Nov  5 19:56:52  bafyreidnxccghjj2iuvk26gomxgy6pycakx6rl37qwicc22hewcsvb2wsm  1225287  f022853   StorageDealActive                 Y (epoch 210732)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115452 FIL          577260    false     
Nov  5 19:56:54  bafyreiahbznatix46z2tclbq3h4ig3e4nphwd3p6oictiixmfua2iohpam  1225300  f023495   StorageDealActive                 Y (epoch 210641)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155672 FIL         577836    false     
Nov  5 19:56:56  bafyreiem3el5e2cznp43xpzm42jbqutmjwxppoi2kyw6vwb7hfpml25bvi  1225294  f023825   StorageDealActive                 Y (epoch 210718)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001152692 FIL         576346    false     
Nov  5 19:56:58  bafyreiflrjeobylduwr6bl4rtfjsbdyn3i2jh2qoa5lmsotdl5tct3rpcq  1225296  f024015   StorageDealActive                 Y (epoch 210813)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115621 FIL          578105    false     
Nov  5 19:57:06  bafyreic5u2syvbir3nqhgmhhic5nkgmruynxh7z6dgozpvu7k5evvkkiim  1225292  f024016   StorageDealActive                 Y (epoch 210734)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115712 FIL          578560    false     
Nov  5 19:57:07  bafyreihpq2nbpjssdt7zqt5jobcefrt7nhxuf3s4uu7essmzmhkjaercuu  1225293  f024511   StorageDealActive                 Y (epoch 210716)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115456 FIL          577280    false     
Nov  5 19:57:10  bafyreihh3riwxe2e5kbv5l3jlcy4s3rhpgwpf2pzmuif76nlq3skb3jm5y  1225299  f029401   StorageDealActive                 Y (epoch 211053)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155934 FIL         577967    false     
Nov  5 19:57:11  bafyreiagg55j6xykyt32np5g5ssliwl7bupyyjk74uerqpfzuq7dfxz6si  1225291  f029404   StorageDealActive                 Y (epoch 210728)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115692 FIL          578460    false     
Nov  5 19:57:15  bafyreibd37hmdfrhvkqz62ghhawdbyrwrpt7w2jqqtjhdhaz5fkqkl34y4  1225290  f033189   StorageDealActive                 Y (epoch 212194)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.000011577 FIL           578850    false     
Nov  5 19:57:17  bafyreifqoyjhjmrylyh3s3t44bu3xrloc5go3pitawukfyehcs6ymmvs74  1225319  f034701   StorageDealActive                 Y (epoch 211338)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155346 FIL         577673    false     
Nov  5 19:57:19  bafyreibrukwoklkwisttszgb5r5xjip2vswilzk4jg2mkh4p4h2fbcl3mm  1225310  f038299   StorageDealActive                 Y (epoch 211164)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.000011526 FIL           576300    false     
Nov  5 19:57:22  bafyreigrfgvpatbjq6oubnivbi36dnivbcpyg5orexd335ljmxylalovui  1225303  f039800   StorageDealActive                 Y (epoch 211634)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157714 FIL         578857    false     
Nov  5 19:57:23  bafyreicc5dnep2em7reuornqyzsrumwdzu7zb3qhvz3a7yllyqsthvjzpa  1225505  f042540   StorageDealActive                 Y (epoch 211106)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157514 FIL         578757    false     
Nov  5 19:57:26  bafyreiby6oonm6wouvbcjwokhznndwdntmra2qmx5uszjq7xpcaaop7imq  1225314  f042558   StorageDealActive                 Y (epoch 211105)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153248 FIL         576624    false     
Nov  5 19:57:28  bafyreihmccdlnvi53mqg6lr33ggjkanf2z7otc77kncv26i562gn4te3ka  1225451  f042635   StorageDealActive                 Y (epoch 210746)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154132 FIL         577066    false     
Nov  5 19:57:46  bafyreidpgiqzttw3a7pbdwmhcaugoghkt4meztxih5amnunl4cgtf5pype  1225320  f048135   StorageDealActive                 Y (epoch 211177)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156792 FIL         578396    false     
Nov  5 19:57:49  bafyreibe2f4rgvfdivtiq3tyqmagjjgpvhngl5myxhcrslvtb4f224x4rq  1225459  f052447   StorageDealActive                 Y (epoch 210748)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115634 FIL          578170    false     
Nov  5 19:57:50  bafyreicv6zu4hwgjkikvupbfwdbjmz26kwyktmzskawalyknw372hdmpje  1225312  f056611   StorageDealActive                 Y (epoch 210671)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153392 FIL         576696    false     
Nov  5 19:57:52  bafyreidwzjmn3e3j6sa5cpnt7iqxw6ndl35np5bgwnhbkdlsdmjyzwauoa  1225315  f057614   StorageDealActive                 Y (epoch 210756)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115771 FIL          578855    false     
Nov  5 19:57:55  bafyreibmiydh6d7pifidm3p5enwfxfnaigi4igxu4aiqley22ti2jd7q5a  1225311  f059740   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154172 FIL         577086    false     
Nov  5 19:57:56  bafyreiebof4sqxxzwcimplpuxz3knrlto5cawmrixqiq7bxeze6odtc26i  1225317  f01241    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.000011558 FIL           577900    false     
Nov  5 19:57:59  bafyreiaog3pwo3mhhodwhkjvkd7exc5g6qvk4draon57sesfujmjmfszsa  1225316  f01247    StorageDealActive                 Y (epoch 211172)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154484 FIL         577242    false     
Nov  5 19:58:12  bafyreiafujywe6uvtw7my52y43zs7sdgk3jx3clnnvzriyw5a56bhqwuuy  1225321  f01272    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156448 FIL         578224    false     
Nov  5 19:58:20  bafyreib6c7lz2ibzqn4jckqwnoebqhu3udbnhy7t7i3elvlmw5zxwfbbfa  1225318  f01287    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153906 FIL         576953    false     
Nov  5 19:58:24  bafyreib5tvrsso63xlwnavktkm4bgdhzczztokdwh3y5cxvaijwqqt6dae  1225579  f02665    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155976 FIL         577988    false     
Nov  5 19:58:26  bafyreicdw4xipcac34juql25eb4k46usd4hohbnfudnssx3crknuabjjqq  1225350  f03134    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154286 FIL         577143    false     
Nov  5 19:58:29  bafyreiax4pkzlvz37guo2hj5bmxjjlnya2no3ptgtfppm7voee5u5xfflu  1225322  f03273    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001152868 FIL         576434    false     
Nov  5 19:58:38  bafyreifeytbterj4adbaoopur4mfj2vpziz7x6hcb2ieyurmzjjcralhpy  1225325  f03274    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115402 FIL          577010    false     
Nov  5 19:58:39  bafyreiaxab23od3mxicl4pgej3dfuvdznlied5jytuvuymdsxlemf3xvyq  1225473  f03328    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.000011549 FIL           577450    false     
Nov  5 19:58:42  bafyreidunhzlh5xmglktrbktoroo3ufqu6rvwwkthoimny6xjpt7ux6eiy  1225333  f03491    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155394 FIL         577697    false     
Nov  5 19:58:44  bafyreiflu4xnvl2dr6nwj4nph7qoniyecwpn6t5iewgt2zkce5p2myi43e  1225328  f05316    StorageDealActive                 Y (epoch 210657)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153588 FIL         576794    false     
Nov  5 19:58:45  bafyreibi43ddu3fnmmzccnscsbh3jokecn6wqtajccmle5puc4blx6jcvi  1225499  f07709    StorageDealActive                 Y (epoch 211209)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153698 FIL         576849    false     
Nov  5 19:58:48  bafyreietbdwquhpk25rlv2vcfcgoiu5qfcpjtrantlwk4ynw4sasfk3s3e  1225330  f07819    StorageDealActive                 Y (epoch 211648)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115701 FIL          578505    false     
Nov  5 19:58:49  bafyreigacnudxomtpsjz564l4fsagk564ezx25uwydxzhlna74vwy3emru  1225326  f08019    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157616 FIL         578808    false     
Nov  5 19:58:52  bafyreiaqznv5hckit3baljbcueewqyo4hfybvuc752ybskygwbxnz77yli  1225370  f08157    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156774 FIL         578387    false     
Nov  5 19:58:54  bafyreicpddyk4pxjqyk4yyaelirr2ymintaagulqbyyqyzvrov55xvni24  1225335  f08383    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.0000115584 FIL          577920    false     
Nov  5 19:58:56  bafyreiax72q3axqjp6bdynpz2m3wygm6xiazkbox3lt2bctz2w7mxi53i4  1225338  f08403    StorageDealActive                 Y (epoch 211588)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156024 FIL         578012    false     
Nov  5 19:58:58  bafyreidmxie3pe5gf7q7gbub5r7dpy67b5o2fo5m2rxibo5lcds77mpnvm  1225340  f09696    StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001153774 FIL         576887    false     
Nov  5 19:59:09  bafyreicdeqchgisujo4i3bxinn77qoz5grjukx75lfatognmczr3yzprpu  1225356  f010241   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156904 FIL         578452    false     
Nov  5 19:59:12  bafyreihktl5iu4pz7mpikuq2nl5wt3kyw2nirqr3cwzpnmjq5kc5jvr3k4  1225344  f010247   StorageDealActive                 Y (epoch 211140)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156464 FIL         578232    false     
Nov  5 19:59:13  bafyreifwjxe2rugzc5z72ypsgnuoklikpqpqpnntn2fsnci565ndahjpt4  1225342  f010253   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154486 FIL         577243    false     
Nov  5 19:59:15  bafyreihxq2jo5nm52pls4dvgqdw5r2muzrr56i2i743z5auwltj6ye4cei  1225347  f010399   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157414 FIL         578707    false     
Nov  5 19:59:18  bafyreiervueiwmqzj5sxfih4pvjqww23tyfwukd7rvkeha3tfe3doelmai  1225341  f010446   StorageDealActive                 Y (epoch 211286)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156662 FIL         578331    false     
Nov  5 19:59:19  bafyreicobcoo4rcvxta6hvfgatneij3svetvx5ljbyhpw4pxbdqs45jlpy  1225345  f010479   StorageDealActive                 Y (epoch 212085)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157596 FIL         578798    false     
Nov  5 19:59:23  bafyreiego2t7ffzotlntez5psfgtupa3untmzf54nxuugxdgou753m3n74  1225348  f010498   StorageDealSealing                N                 N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001155916 FIL         577958    false     
Nov  5 19:59:26  bafyreihmptvo4jw5w2xe6dnjbw6bjqtamkegfkjtmkl6tb3wvrdizou5fe  1225358  f010507   StorageDealActive                 Y (epoch 211867)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156396 FIL         578198    false     
Nov  5 19:59:29  bafyreie4qde4irww2fqt24yymjv3n3hd6jsvmcjtp5n2hgtycfzghhhroq  1225349  f014768   StorageDealActive                 Y (epoch 211803)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156636 FIL         578318    false     
Nov  5 19:59:38  bafyreibef3hnuwxxfb65w6h5uxw7pa5s3uqgk5xoxdps6ijzjcupfmhutm  1225361  f015734   StorageDealActive                 Y (epoch 211398)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001157568 FIL         578784    false     
Nov  5 19:59:42  bafyreia3cemq6y6dic4bjkyjd2rgfhz4scyeoudo4liuew6gwmlepzddam  1225430  f019029   StorageDealActive                 Y (epoch 212209)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001156426 FIL         578213    false     
Nov  5 19:59:45  bafyreia7nhf5t4aiwrf4tovdxivs6btsnc3uiim5o2wsodspxow6sjip54  1225360  f019437   StorageDealActive                 Y (epoch 211628)  N                 baga6ea4seaqh6r246uzmyczpzmusoit5kuodmj6gemxfypmwwebjbdahednjcpy  127 KiB    0.00001154892 FIL         577446    false     
