Created          DealCid                                                      DealId  Provider  State                          On Chain?        Slashed?  PieceCID                                                          Size       Price               Duration  Message
Sep  2 13:03:48  bafyreigsnqadtx5kdr4viaoqnifdhgsqzpas2nuvifzu6vcguinpuh4aiy  69786  t014431  StorageDealSealing             N  N  baga6ea4seaqp3muz264wadd62ct2jdf3x2x7kf4kvcq6lgn2eskf2untxnxaihy  7.938 MiB  0.000075475375 FIL  603803  
Sep  2 13:03:52  bafyreicbk5wfszjsj52okx2yy6xt2iajjqmr7ke6lfl3bhoqrpf4yg2l6u  69794  t07827   StorageDealSealing             N  N  baga6ea4seaqnqykna3ndklm5fwd7jl5wkoendkhgoaqi4cgt5v6kwvmgiwefima  7.938 MiB  0.000075488375 FIL  603907  
Sep  2 13:03:56  bafyreia2rzqp7i5mc55d33velg47cks3xdwpa4tojm7mkmsp2noafczjii  69781  t014487  StorageDealSealing             N  N  baga6ea4seaqc5fpqyujcnlwjeuhjzj3foesew2vwhnyhcuddvwfiiylxfgwkooq  7.938 MiB  0.00007543225 FIL   603458  
Sep  2 13:03:59  bafyreidwviotmbp2eysp6cnxw6lhzb3ea2dplp6qbqcbsxu63jyockoqvi  69790  t07775   StorageDealSealing             N  N  baga6ea4seaqdy63wz2tbfapdz56ljwpwtdnxor6fnk2o4ppgzvqevad7pgibcfq  7.938 MiB  0.000075355875 FIL  602847  
Sep  2 13:04:22  bafyreih7qeqqk6omkjjo2xu7rcucj3rulubozxzjnqjx6spwpibemn2y2y  69740  t02627   StorageDealSealing             N  N  baga6ea4seaqjdwl5qak6gs4fx7kuuzvmbdfsrlq32f3tipzaozr3knojxpcnoiy  7.938 MiB  0.0000753225 FIL    602580  
Sep  2 13:04:25  bafyreicmb7iptgmlax6d3uwpuvbhg56q4k5ihlb7cmfskck73vdngtkzqq  69743  t09833   StorageDealSealing             N  N  baga6ea4seaqntohtqikwgbzokqnv53mkdkpycosgtop4tdrenpzsgupawlj3wdq  7.938 MiB  0.000075462 FIL     603696  
Sep  2 13:04:29  bafyreiblmywqwxhwu6c2ivoqzemqqyi373fzrcpvxxvfosp6rzkc2adv2q  69750  t03512   StorageDealSealing             N  N  baga6ea4seaqhzxkzbxqbql5hys72o2eg4yuarze2ss4qyxks225wvucsueaf2ci  7.938 MiB  0.000075605125 FIL  604841  
Sep  2 13:04:39  bafyreic7ieaptrdqatfislvy4cqnirbo5sflpmodd2ifacyvyccrzexbcm  69745  t08432   StorageDealSealing             N  N  baga6ea4seaqmethmvz7vynz4dsnwfmsnwcrw43swq7jtruwkngv5z7snw6ubwka  7.938 MiB  0.0000755735 FIL    604588  
Sep  2 13:04:44  bafyreig3kkbrk6rslki5zvnatq57g5wxmdcokafclp6nhg5t7m5jcrde54  69746  t03225   StorageDealSealing             N  N  baga6ea4seaqag5x3zxnxa4zrk2kf2bk7renmeujfdb5sbyq6wbymzgm4lukj6na  7.938 MiB  0.000075605 FIL     604840  
Sep  2 13:04:48  bafyreicdqy7fumcgnl4xzztg2ejscdse42hvf36tg4bg7bfibytmefmwvy  69751  t014556  StorageDealSealing             N  N  baga6ea4seaqenhh6ka7cxdileqe4dunhuxgiuyevddp6g63gxud34smutszwsfq  7.938 MiB  0.000075569125 FIL  604553  
Sep  2 13:04:52  bafyreiahmo4yym7cwytde7rmqv57ah3ndftizmgudgpqgtyccvfjwvlg7m  69757  t014311  StorageDealSealing             N  N  baga6ea4seaqfzqrilenwjedgjpnbdql7g3f3bfwmsouh3qdkeeky7a4fn4wesgy  7.938 MiB  0.00007528675 FIL   602294  
Sep  2 13:04:56  bafyreibk4x2jdic36cr7q2w7awl3rnwh5qntfpxkgmf2lbz2taa5yqtihe  69755  t03340   StorageDealSealing             N  N  baga6ea4seaqmtw2bsd5l4dzavfclsokddmrzy42d5cq27hqhw5i6cy4sbcxd2oa  7.938 MiB  0.000075313375 FIL  602507  
Sep  2 13:05:00  bafyreicmahj75we6bxyzxpwlz4i2wei3mxl3nckejrdxjhltv3izr3r5ua  69749  t015905  StorageDealSealing             N  N  baga6ea4seaqkrd2y4fngz4leyz5oayhfc5m5bwfikpolf3eilob6xwobhskfofq  7.938 MiB  0.0000754525 FIL    603620  
Sep  2 13:05:06  bafyreifhpliz5xwy7viaapxtdqz32fdsze5df2hgsbi2wyjnaqd3higl5i  69756  t014803  StorageDealSealing             N  N  baga6ea4seaqek4jagcukustcm4t3tdjj6mykwpuncjb7kdhl7jtf4girvvreeka  7.938 MiB  0.0000755615 FIL    604492  
Sep  2 13:05:10  bafyreifoicnasyel4323wjiqfqka4jt5dq4sxno3fe2xyxdj2sat6nk5qu  69754  t015662  StorageDealSealing             N  N  baga6ea4seaqotod22odqxoa3rwpmrlmzn4fpm7fev3y7qsn3s7fqovbebptrmpi  7.938 MiB  0.00007547 FIL      603760  
Sep  2 13:05:22  bafyreiafv7f42wg5cewixsbk4vdsnc6k375zizbia33cxoku67e7e6fxzu  0      t08094   StorageDealTransferring        N  N  baga6ea4seaqaw27z2hpk2ycqlx7wejil3xnfliy63irmorzuq4cbdyvhnqalqaa  7.938 MiB  0.0000755735 FIL    604588  
Sep  2 13:05:26  bafyreig2o5qetfzgsqvh6ax4qnffjr3kzjx74pfrl3yznjflhfixwae6oi  69762  t08220   StorageDealSealing             N  N  baga6ea4seaqd2cccgr5s3znrr6vcckxj47lbxfa5dasmcmzajycda7m55r7r6ay  7.938 MiB  0.00007544925 FIL   603594  
Sep  2 13:05:30  bafyreihvthp5indkbgvoz2nqrpsntd7637yhgjuhtrpxvzegt3pemzneey  69772  t03002   StorageDealSealing             N  N  baga6ea4seaqhvvkgrustq4exq3sd3s5q47wyabdp63yicihhvp27r4lsrb6ukgi  7.938 MiB  0.000075414875 FIL  603319  
Sep  2 13:05:47  bafyreihhjfepn4xrmtwo6eeagamtcxrxbj7e3vimw4ws6s4bdvwt4wzw7y  69805  t02404   StorageDealSealing             N  N  baga6ea4seaqoy22sxlrap2hue27cu4ggc4pqqbzakcgbjagrpzsrbd6q6gfq4dq  7.938 MiB  0.000075317625 FIL  602541  
Sep  2 13:05:51  bafyreih5u56rnoi7kudzlxmtvoqjwfyrhagl3nvd4pjjppxq3bnna6ih7q  69801  t09792   StorageDealSealing             N  N  baga6ea4seaqlsdirj2m4g7c7qvzckfqlli653cedtmmtcbcwtwrdwgs2eehlgaa  7.938 MiB  0.00007549825 FIL   603986  
Sep  2 13:05:54  bafyreianrmr6mgqh2zczgn6wdip2dq32sxkb7nxvvytb2fktf42kna3wla  69804  t02620   StorageDealSealing             N  N  baga6ea4seaqgm7dklnh43c3vbluwfv7pfvpxbwwtzw3hfp3u66gi7qcbaymuwpy  7.938 MiB  0.000075390375 FIL  603123  
Sep  2 13:05:58  bafyreida6h744xfum3nh5uu2tk2neer3ijk74jt3vtctlc54eaqbcdshya  69809  t015848  StorageDealSealing             N  N  baga6ea4seaqb45jaly2kobctkmy6lsgdqhwct75bxruqi3t47pxjejmoqqkp4hq  7.938 MiB  0.0000753065 FIL    602452  
Sep  2 13:06:12  bafyreienkjc7rvo7wkocypypb5xgllrfcmmvuikhlmlfdo437wg6pt2vbi  69812  t07987   StorageDealSealing             N  N  baga6ea4seaqll4kvlccnww2qthiaaa3ovjkpfeupdpyylo3gayqgei6567xg6bq  7.938 MiB  0.00007555525 FIL   604442  
Sep  2 13:06:15  bafyreiezsimozsvkweivgcjuawxiyfw67xp2o66jr4es2kaqhoepzspvsy  69775  t016462  StorageDealSealing             N  N  baga6ea4seaqpvcuhelnqzecx4dyl3jxjqlilfwjm4sklnj74cthknk5ki6epaia  7.938 MiB  0.000075385375 FIL  603083  
Sep  2 13:06:19  bafyreicnfe2gfnnoiifzcc4llwaueb5rqzuo4m63tncyjdfycurfdsdmke  69770  t014380  StorageDealSealing             N  N  baga6ea4seaqdtaajf6plqhuhc47j4eshwim3ethgydzv437yguxdlvsp4ggr6hy  7.938 MiB  0.000075516 FIL     604128  
Sep  2 13:06:23  bafyreigxucjvkdqsdysdpyyscnbstda5e5vqii5mfnyj6ufzzgnmudvgqi  69777  t010399  StorageDealSealing             N  N  baga6ea4seaqdlemfaaxkywc6h37i5kdmmrxpt7ioxwvsh2zalq4qodk5tyztgci  7.938 MiB  0.000075591625 FIL  604733  
Sep  2 13:06:28  bafyreiazjwwmk7nxllzsvf2mv4sdv34azlqilwibyg6q56hgib3teomobi  69776  t09053   StorageDealSealing             N  N  baga6ea4seaqdchfmuyffgqlwmg67p4bkovk2cxwuswqrx3pz3qalet6m5j5rofy  7.938 MiB  0.00007547725 FIL   603818  
Sep  2 13:06:39  bafyreib5ipc4kret7mzx5fgtrekikfxwhhpgrmgeqjrtqysmrbphjvmbyu  69819  t09838   StorageDealSealing             N  N  baga6ea4seaqbqfyund4ddwjemio4kt2ttsl3z5qjd342ytk53vvmgopw3y65mdq  7.938 MiB  0.000075342125 FIL  602737  
Sep  2 13:06:43  bafyreidtuduewye4och5buuxtw5kn27iv2ocqc3air2pm7yhc26kbiu45y  69818  t014314  StorageDealSealing             N  N  baga6ea4seaqnidsjvq7vh7weabklybrbilrgtnwuiwisdkdu5o7pe24hqestaly  7.938 MiB  0.000075517625 FIL  604141  
Sep  2 13:06:48  bafyreibisx36ljep57eww6sf6pdqznhwmvjsdgjawd2hvwklka544abrqe  69822  t09597   StorageDealSealing             N  N  baga6ea4seaqp67tdt2p47brr7bjqesv6oi2yebcbb4gttqtubskjtlhuwmwkemy  7.938 MiB  0.000075625875 FIL  605007  
Sep  2 13:06:52  bafyreih6gbab6zrzncd72x7whtpqalwmvffxpz4234o2ux64jfskgxu4ra  69817  t014436  StorageDealSealing             N  N  baga6ea4seaqmwalltmguoazgqyh7aeffasjo3lmavaphrq46adb4shanej7hoci  7.938 MiB  0.000075612375 FIL  604899  
Sep  2 13:06:57  bafyreig62u7m5h2wo66glkp45yf47osmwcnp4udf6nvwjul5ha5bjb5kam  69823  t014394  StorageDealSealing             N  N  baga6ea4seaqoavkts4clnert2we54klpj7nxrm3e3qpwnfi5aumhp7wvo6oboca  7.938 MiB  0.000075542625 FIL  604341  
Sep  2 13:07:19  bafyreiavym4oxl3tcbq6zkvpocchbwyq237ig2h6fniat34bbryumyypkm  69827  t014279  StorageDealSealing             N  N  baga6ea4seaqmrrmslcon7tt22qdk7tn7livgzoo2wo6fxgs3smsjphlearmd6eq  7.938 MiB  0.000075297875 FIL  602383  
Sep  2 13:07:23  bafyreibvye3hkr7u4kht7kiinkla7jtq37xrvrgozsi4knesfhhhrtopcu  69795  t08482   StorageDealSealing             N  N  baga6ea4seaqnn3hdxj2imvv5463nvuofr44dqebnqx7ydpdsnca5cdta3naf6lq  7.938 MiB  0.0000755835 FIL    604668  
Sep  2 13:07:27  bafyreiamunijn6bsh2etph4cvx5izvafz7qela5k5665f5hmovdevwoqk4  69789  t016162  StorageDealSealing             N  N  baga6ea4seaqplfb7hv53jmy77zczabxitb6coj6q25anze7glayxrt2ildo4saa  7.938 MiB  0.000075307875 FIL  602463  
Sep  2 13:07:39  bafyreiguf33bfuxc2redxznq7bly2rku7ncstnda2tmhzts36ojgzbgfee  0      t03328   StorageDealTransferring        N  N  baga6ea4seaqhj4bu27c6gmqcyf7aguuly3lxenfqbra5gskl43tara4yclz3spq  7.938 MiB  0.000075434 FIL     603472  
Sep  2 13:07:43  bafyreiaxf7agmvzyf4uzzfmdkaegbmtslfmyckjttkwhiya3wpvbqbfme4  0      t014481  StorageDealCheckForAcceptance  N  N  baga6ea4seaqgjy3cwxmmlxa3vjmd5cpak4r3btebwyyk36fbnqchpruba2qz2pa  7.938 MiB  0.00007535175 FIL   602814  
Sep  2 13:07:47  bafyreiak7czp4vjqnazh36wavcmlojvng3hsr4jqam6ocqetha27rlvfzm  69836  t010257  StorageDealSealing             N  N  baga6ea4seaqnuabklbfwaw3welxfkdgrpd2rcs2xrqpg4g4jmwi2v3ftgxwxggq  7.938 MiB  0.000075596125 FIL  604769  
Sep  2 13:07:51  bafyreia54jq27hwlrgtztguj3auzbuiuusyelitzjagvl2gibucevxc24m  69841  t014433  StorageDealSealing             N  N  baga6ea4seaqjtoo2ular53huheoopdyxsdwfjph2drke25npe3g2ckihl5rrebi  7.938 MiB  0.0000753925 FIL    603140  
Sep  2 13:07:55  bafyreiblghqltfm7627ahtovawqrlemg3a6vvgd24s6x5476lndkptjhby  69845  t07806   StorageDealSealing             N  N  baga6ea4seaqiaxs4dp2bfrhfxispzt5vp7bzeposztzj4baetrnglk76l4ulymi  7.938 MiB  0.00007550675 FIL   604054  
Sep  2 13:07:59  bafyreibxklflkspm4h32eiuxhirb5guf2rt5ceqdz4zopmsuueq44ffzi4  69844  t08371   StorageDealSealing             N  N  baga6ea4seaqnzocxpx3mlhzzaeqfp5djqcudlgo77tife3g6pngubp2cedggkny  7.938 MiB  0.000075405 FIL     603240  
Sep  2 13:08:09  bafyreiambp64qgbhlflpgz4sgsoxsthvjghdg2x22dwu5z6nl4simzls6i  69876  t015747  StorageDealSealing             N  N  baga6ea4seaqe22zawiwjpgxtlcbckyeaxkmgtxzv7xjzdvnowlwvaexau7lgqcq  7.938 MiB  0.00007549625 FIL   603970  
Sep  2 13:08:13  bafyreidcrct7u4urpx36omcradqq53t3inqlo23ca332si4frxdemjt5mi  69848  t08854   StorageDealSealing             N  N  baga6ea4seaqjgsq7ordpw46qkyu42ipqoa7q4ku6zdmbscehuguq4jynwoprgpa  7.938 MiB  0.000075434375 FIL  603475  
Sep  2 13:08:17  bafyreidfdjbjskppel5xlw6vqwosaiaipijylrprfhhzydmuqrz4satm7m  69849  t015647  StorageDealSealing             N  N  baga6ea4seaqata5kwqu3eosuvp2qyxuzngeh23l5ptkhspunjrcjipbaiut2kia  7.938 MiB  0.000075567125 FIL  604537  
Sep  2 13:08:21  bafyreihirta53goythb56rcib6u4kpd26g4h6qqghm5vgjwh74yehyws3i  69837  t015643  StorageDealSealing             N  N  baga6ea4seaqibwqbciup5a4uwru5dwlztrfg57m4qewsazb2mddidbznx2wmmja  7.938 MiB  0.000075454875 FIL  603639  
Sep  2 13:08:25  bafyreifawd2cvjml4tg2jrcc3l7wmcs342w3jveazvmznbowtf7zsu6cbu  69842  t08937   StorageDealSealing             N  N  baga6ea4seaqcek3lf7jciudbbrf25h3unqgsj75xwnqukkjdy7w5aygokctg4hy  7.938 MiB  0.0000755425 FIL    604340  
Sep  2 13:08:29  bafyreicvuzmbqpilsjxknxscgr7mt6sz6gwnkt6qsvdhn4cdd3huork76i  69835  t03523   StorageDealSealing             N  N  baga6ea4seaqnks7eqgto4bnmsqmtxpz2j5etuxokgutqapl774s7ik3ukyoqybi  7.938 MiB  0.000075285125 FIL  602281  
Sep  2 13:08:39  bafyreiexyvvexhonwvujrw6jyonzf2sogpwwqd3dpiiqkp256hfvhva6cu  69798  t015753  StorageDealSealing             N  N  baga6ea4seaqbomqqntk4tnfn22gqhc2yaj4svbossg55l4idzk7bbrnxki5ewia  7.938 MiB  0.00007531125 FIL   602490  
Sep  2 13:08:43  bafyreiguj3vsy4nbqrcehxqdapxnvbwfgjqdie6wpejfzlp74rgyfr6h7m  69799  t014386  StorageDealSealing             N  N  baga6ea4seaqjorx4wrtus3hcafhohxsw2olrne72ckglabqq3ofqt2xu5b4fona  7.938 MiB  0.00007547825 FIL   603826  
Sep  2 13:08:47  bafyreid6l2vvzzqzgn5oxz3yfmteeiqyte3gvohituoxxmgrt3hw3rc5s4  69800  t09573   StorageDealSealing             N  N  baga6ea4seaqacrqmewokrjwnquajjy6inqmau3evmjfv2dogijjznejsfqwhggy  7.938 MiB  0.000075581375 FIL  604651  
Sep  2 13:08:55  bafyreibzautbsz5c26mm4pkvavnmypzb2s7mizlwcpfwwzblbsmcap27g4  69803  t016436  StorageDealSealing             N  N  baga6ea4seaqpty3cgarby6c6joewfhb2i7xd3g3xoibs3xwcsusb25yj3fdfsdy  7.938 MiB  0.00007535875 FIL   602870  
Sep  2 13:09:00  bafyreidogbdqkqycqorptbpqw5faxqqyindzttigmz5irto6dfmilhk2ei  69916  t010491  StorageDealSealing             N  N  baga6ea4seaqmdrtoi3b7yufx5w3qrtpto5drt6ybycjnkcqd2nvs6ewzxramona  7.938 MiB  0.000075459375 FIL  603675  
Sep  2 13:09:07  bafyreig6p3u6l45hkw6ka4xgiagdrc6gvskkd5lk4kw7fndj57wzq5cs4e  69802  t014233  StorageDealSealing             N  N  baga6ea4seaqatatvpn5wdrn3l5gmdqttb7inihzdnfuthdhd44kmwj4blkgyahq  7.938 MiB  0.00007536075 FIL   602886  
Sep  2 13:09:11  bafyreielwga3fovlh7v3b4qc7gfxx27pjdgujrzu6pjwvx4mbcwhoxuavm  69814  t015947  StorageDealSealing             N  N  baga6ea4seaqm5k4bgjjiiisi73ivnj2ukbkv5wkjr3cvptkxqipvok3nfxn2iiy  7.938 MiB  0.000075448375 FIL  603587  
Sep  2 13:09:15  bafyreigxxeiwx4atjvoe7jms43bo6pgtopbo5vkq55cuiew3zqcuogg6tm  69816  t014207  StorageDealSealing             N  N  baga6ea4seaqpopv5q4bxhgjvtg5ibptphjxb723gvcouuwxc5bzzdwdcrrpoqpa  7.938 MiB  0.000075470125 FIL  603761  
Sep  2 13:09:19  bafyreiaw57tmpljykiugg33akgabfd2hh7ucflhncv7zsdb6hssaw3x52u  69813  t014382  StorageDealSealing             N  N  baga6ea4seaqfmeohicgsuhj3wldhg2lurczspjf6l3ttzez6mqsiyba7l2krily  7.938 MiB  0.00007548075 FIL   603846  
Sep  2 13:09:38  bafyreiazacuhcnqzjcsex5p7twyoof3zzviumhace7txpxgz2mwheewsm4  69856  t015782  StorageDealSealing             N  N  baga6ea4seaql4kx5egwbw67cxum65qgpyb2fthveps6xkhlrvvqjrhqtswmyiai  7.938 MiB  0.00007528275 FIL   602262  
Sep  2 13:09:42  bafyreifbqjvapijljttdhvpcqvnioe4fvfxcyrvgewiazxd72romjqeita  69808  t010152  StorageDealSealing             N  N  baga6ea4seaqincbdzvug5nwpmlk2agagj442j6k3nkbyephtrycrlwp7jop5eny  7.938 MiB  0.000075356125 FIL  602849  
Sep  2 13:09:49  bafyreigqvwu6emgipfatqzne3rnzbw63lo7ugqzghdxrxcapjnu75iyxfi  69810  t03345   StorageDealSealing             N  N  baga6ea4seaqjymdkiz4ot3kahjn7vfsfypgx7cvbbf4jgjokpzac4xedv7xnuoi  7.938 MiB  0.000075480375 FIL  603843  
Sep  2 13:09:53  bafyreig4khzb6ljjn6jahkh6d2u5awcrn6klx2atj5hsy65xgyuliskpii  69828  t014764  StorageDealSealing             N  N  baga6ea4seaqd6bwzakzf3wwnyfpauxysius6rbzpxubxg2wbccfcvlvorvh5ukq  7.938 MiB  0.000075497125 FIL  603977  
Sep  2 13:09:58  bafyreigiytblttfahumyz4hnanhhvij5dzjjce4itz2b44xbbpvzupoecm  69811  t014745  StorageDealSealing             N  N  baga6ea4seaqh6iqxkcts65pynmbcmjyesal377zqart7ap4kzmbd5xo6h2p4wla  7.938 MiB  0.000075542625 FIL  604341  
Sep  2 13:10:09  bafyreibnm2iwmzyuovfesppwzeptmgyamfzclh4mjbdodvt5bmwpi6zxgq  69859  t010538  StorageDealSealing             N  N  baga6ea4seaqeycawdwrnx4doru54r75yhptszdg3fppa7muhdnols4c7cklgajq  7.938 MiB  0.000075453125 FIL  603625  
Sep  2 13:10:14  bafyreihdeblategtvq5mnup6mhyrbhyuv5fgbcbyvbp34hobwojaf7tiq4  69821  t03339   StorageDealSealing             N  N  baga6ea4seaqbcniw4ba6g4colxqg6mbob2w2ayw64t2h7c4ieesu5466beioioy  7.938 MiB  0.00007550175 FIL   604014  
Sep  2 13:10:18  bafyreic46x7p7abvy4ruoh3co6wnovul7hplte7aswikqegyopnq2jn7ta  69865  t016203  StorageDealSealing             N  N  baga6ea4seaqeanumo6lpkmnx63aml2b7a3ggzv7mn3fqhhu2ddd7ytxzsmtzsfi  7.938 MiB  0.000075369625 FIL  602957  
Sep  2 13:10:22  bafyreig55suqv4hmkrn4ef5mbuh7g7na5h2a2wsvhhaftt4zyzjvxoakpu  69879  t015709  StorageDealSealing             N  N  baga6ea4seaqhyy6qbfdhauwpxb43eulfwjd2g6fefcks62yoiqqt26yrh3ebsei  7.938 MiB  0.000075392 FIL     603136  
Sep  2 13:10:27  bafyreihwg4qpkfzibon2ylwkeyyjxekrdvzuksj4gzzwi6fqzottpesq6i  69864  t09731   StorageDealSealing             N  N  baga6ea4seaqgnuprjtpu4eennr6r4bt2p4wowjcullcu6jk4jpqyruwvjtdaifa  7.938 MiB  0.000075522125 FIL  604177  
Sep  2 13:10:35  bafyreic47qykmi27uyccmc5wju6ktbxf7yf55ov3qwbbzrkjyekqd6ulse  0      t010225  StorageDealTransferring        N  N  baga6ea4seaqj4nihdkqcy5gltvm3sgif6545nkzcrggjqfrfgvzqk6pabauzuhi  7.938 MiB  0.000075595375 FIL  604763  
Sep  2 13:10:41  bafyreihtyeukgfmz6x7g3nnkmgoge2mojttvimz2m66vkulvqdzzf6m3cy  0      t010558  StorageDealTransferring        N  N  baga6ea4seaqf2okjhu4gsvcudj2r3r47alji6aa4eon5qydydpdqkrgqyhhrykq  7.938 MiB  0.000075301625 FIL  602413  
Sep  2 13:10:45  bafyreiahjimcxzu32nfz74ziqxvtaiac56whshjrtg75dyth2siard72qi  69825  t03344   StorageDealSealing             N  N  baga6ea4seaqdxuwafaqdzdeilv3lsj76wlljbeoi3yl4uql5yw3md5zdnlh4sla  7.938 MiB  0.000075369875 FIL  602959  
Sep  2 13:10:49  bafyreie23pcgududhoxbldp7zvpuuxzmeod5mi5soexagwgiqfkq6bfuxu  69826  t010533  StorageDealSealing             N  N  baga6ea4seaqotmoqjykmaaspbveoaxylowna6z2t6eoclmzbbk4pxlss5ren4ii  7.938 MiB  0.000075273625 FIL  602189  
Sep  2 13:10:55  bafyreia4opdy2vhow7o4o655ksrommvzeuk4bv35ove7o2z77hmtlnu43i  0      t09771   StorageDealTransferring        N  N  baga6ea4seaqcsi5iaiee5ltisuca3bnchrgdqhiikytzwwajppdb23q2mxyxipy  7.938 MiB  0.000075455125 FIL  603641  
Sep  2 13:10:59  bafyreiagsbuc4rjy3mi5ckwjwb7oxe74rwlbjcgiiweq7z3xatiggk62yu  69829  t02301   StorageDealSealing             N  N  baga6ea4seaqnzylvpmvogeql4ls6o2c5acauqbp4kgvzlklgdykb42i6mjeg4fy  7.938 MiB  0.00007556075 FIL   604486  
Sep  2 13:11:07  bafyreiepwbpikriic673iqb35ooqk3dcjxf23q2jm3l2ao7mm43y2v4rwq  69830  t08073   StorageDealSealing             N  N  baga6ea4seaqpchybdiqwm2gmczm6ptu2fqbaepoo4tebuwxw4wb7kxzzzepswcq  7.938 MiB  0.000075459 FIL     603672  
Sep  2 13:11:11  bafyreidshxzidimzyjwbzdwxfuep2qy6ol6k7ai5dz4h2k2g543eg56yua  69832  t02419   StorageDealSealing             N  N  baga6ea4seaqn4gncqji6ib2qccrsz6fbxxnijzbxps5kzjj52hlfciobjv6cckq  7.938 MiB  0.00007543825 FIL   603506  
Sep  2 13:11:16  bafyreidxvtvwiehtqtl2gx2xuqgzndaxtzckiiukcp2m4awogg3ug6c7by  69833  t010449  StorageDealSealing             N  N  baga6ea4seaqhihnepje2l4d3h5q3zzwnb6u7grvftnrf7fr2x4qwqro3dgkd4gi  7.938 MiB  0.000075365125 FIL  602921  
Sep  2 13:11:20  bafyreihhkedg7hvlkwlzcsvhizutmwfzslduc64jzdu75ydeje45sdbypa  69851  t06775   StorageDealSealing             N  N  baga6ea4seaqjov6r4gpuakfwmslhai5f4r3ywx7pc3e5iew33ssw3mr4bo3uuci  7.938 MiB  0.000075509125 FIL  604073  
Sep  2 13:11:25  bafyreic5pjlxul33mcjbwpyhlb2ulrpk7g3fmpgnelbease3eqju3pnc5m  69839  t09707   StorageDealSealing             N  N  baga6ea4seaqdflksxykv5n3ejnzg6gmn5idqvegbcfbru3z6efmnhplo35d3giy  7.938 MiB  0.000075313125 FIL  602505  
Sep  2 13:11:36  bafyreicwgycoj2egszilokxe4kran62jm2vq2b36swbnaqzvkumqlmlklm  69886  t014432  StorageDealSealing             N  N  baga6ea4seaqgdyjiqjyedeufozfv5lagdbrzy6zgtuod4hxtfimdlxcwa2zv6my  7.938 MiB  0.00007550875 FIL   604070  
Sep  2 13:11:50  bafyreib45xp4vf54niwjmvxqztemkxwfr7pmj5gcyqmtqr6ahuguajo53m  69887  t014431  StorageDealSealing             N  N  baga6ea4seaqe43b7erpyfkrfzxd5vixj3jsox5urzrr45mv6ktx226kmom6osdy  7.938 MiB  0.000075473375 FIL  603787  
Sep  2 13:12:07  bafyreiclknagz2e4ghmjxfikgdiljseowkvv4hsd5jpu6dq4iwe7yxbbwa  69905  t07827   StorageDealSealing             N  N  baga6ea4seaqoo2oqwdtjj6lhiok4gqx3yovecaozvrwoewq52isk7ywjhfxzigq  7.938 MiB  0.000075486375 FIL  603891  
Sep  2 13:12:12  bafyreibe6m3pebapipq5by6y2kaob4dgyctp5fgq72snbugou47clzecvu  69843  t014487  StorageDealSealing             N  N  baga6ea4seaqghfmcuwfejlmxjyxutvrt4oesljyno2dep6kbduchf3w4la3qspy  7.938 MiB  0.000075430125 FIL  603441  
Sep  2 13:12:16  bafyreie7pcajpcnpz422f7zb3c6477uwewd3lk4sl6aq4z3xehvrjqtgqy  0      t07775   StorageDealTransferring        N  N  baga6ea4seaqk2smrszw2jhwpzvtoxxdx4yhzrapfrvxmauamq5blotsx2wz5cea  7.938 MiB  0.00007535375 FIL   602830  
Sep  2 13:12:21  bafyreibsf56amrykvjk6jeiu22ovd2o3d6mplwwfpqodo4v5od2uaybtqa  69846  t02627   StorageDealSealing             N  N  baga6ea4seaqfiuwdfwjaoarcjoxodulmznca4iu5pbvewc77npwokw7qb5odcfy  7.938 MiB  0.0000753205 FIL    602564  
Sep  2 13:12:26  bafyreibzdsw55dxpyeayfx3szdzrzukmepaa7msgmpu77gifauuxgfb5mu  69853  t09833   StorageDealSealing             N  N  baga6ea4seaqn3wuva3spmzfp7nkugg44ruzs2kujxbgnieoruppp7xscqbqxadq  7.938 MiB  0.00007546 FIL      603680  
Sep  2 13:12:46  bafyreig5362zuumfrnqwmqubzzc245vw5dh7ovz36cig4o4hn6ircut2ye  69900  t03512   StorageDealSealing             N  N  baga6ea4seaqalb3yvvx4c4al73mduy54vg4wsztifbqz6zmyzc3q4zzsn6xd6ia  7.938 MiB  0.000075603 FIL     604824  
Sep  2 13:12:50  bafyreic75rzia5z7dcxpc5wvkkivwufqskk5mrqvspyarn3vbpzbcdco6i  69855  t08432   StorageDealSealing             N  N  baga6ea4seaqekcujfoowcvl36mjsn67mqfroh4og3g53tin2ed4ixaov3s4xypy  7.938 MiB  0.0000755715 FIL    604572  
Sep  2 13:12:55  bafyreidsm6fem27l5krrl3bbckbxht2hqpnul45ulcm5ciioujam6xxvaq  69854  t03225   StorageDealSealing             N  N  baga6ea4seaqpp5aor42r7u2l33groxzbwast2brjlg46w6gc3c7yv5n23j6xugy  7.938 MiB  0.000075603 FIL     604824  
Sep  2 13:13:05  bafyreiaqm4operytpfmf6vhk7q64tlkmiat62otz2nnailttedfaebnlha  69902  t014556  StorageDealSealing             N  N  baga6ea4seaqhqxkttjymr2l4zc6rxtzjikj5aytl6nrrwcxwbojwsqwjps57yjq  7.938 MiB  0.000075567 FIL     604536  
Sep  2 13:13:11  bafyreial4rldpok7duwxbiugeyrpmmtipamti2mxja6fnot7ar6m4dgi6y  69924  t014311  StorageDealSealing             N  N  baga6ea4seaqbnmug3t5lytlwiujz45o2xjmizefvvxt2cdlbsygxsjggmblduei  7.938 MiB  0.000075284625 FIL  602277  
