> Recv: 0 B, Paid 0 FIL, ClientEventOpen (DealStatusNew)
> Recv: 50.7 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 50.95 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.2 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.45 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.7 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.95 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.2 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.45 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.47 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.47 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.72 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.97 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.22 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.47 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.72 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.97 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.22 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.47 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.72 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.97 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.97 MiB, Paid 0.000000000094747518 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 55.22 MiB, Paid 0.000000000094747518 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 55.22 MiB, Paid 0.000000000094747518 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 55.22 MiB, Paid 0.000000000115801146 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 55.47 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 55.72 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 55.97 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.22 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.47 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.72 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.97 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.22 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.24 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.24 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.49 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.74 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.99 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.24 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.49 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.74 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.99 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.24 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.49 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.74 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.99 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.24 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.49 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.74 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.99 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.24 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.49 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.74 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.99 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.01 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.01 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.26 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.51 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.76 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.01 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.26 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.51 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.76 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.01 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.26 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.51 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.76 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.01 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.26 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.51 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.76 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.01 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.01 MiB, Paid 0.000000000115801146 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 66.26 MiB, Paid 0.000000000115801146 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 66.26 MiB, Paid 0.000000000115801146 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 66.26 MiB, Paid 0.000000000138952038 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 66.51 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.76 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.78 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.78 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.03 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.28 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.53 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.78 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.03 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.28 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.53 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.78 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.03 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.28 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.53 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.78 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.03 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.28 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.53 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.78 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.03 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.28 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.53 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.55 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.55 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.8 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.05 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.3 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.55 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.8 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.05 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.3 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.55 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.8 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.05 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.3 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.55 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.8 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.05 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.3 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.55 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.8 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.05 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.3 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.32 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.32 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.57 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.82 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.07 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.32 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.57 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.82 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 78.07 MiB, Paid 0.000000000138952038 FIL, ClientEventBlocksReceived (DealStatusOngoing)
